compliance_0,compliance_1,default
2.7074183976261126,0.8653944796311648,1.2502213252208836
2.7609907120743036,0.90098451758695,1.3184391512939404
2.7448484848484846,0.9127374752138914,1.3435870995398096
2.664090368608799,0.9019873953728439,1.3321608554618898
2.728723404255319,0.8984987847957251,1.4389492887761786
2.8103957471943297,0.8288706875265072,1.3208704031854264
2.6395617070357553,0.9769050117491673,1.350472497759509
2.7364197530864196,0.8565247044508086,1.3237178184400238
2.874496257915947,0.9194455514007729,1.3724103853436187
2.61138014527845,1.011014893687038,1.4416469518570116
2.6248462484624846,0.9485351242468416,1.4755663829952252
2.5282791817087844,0.9411024401473779,1.3587873541783084
2.7687793427230045,0.9687663442610869,1.3375221911988346
2.8405797101449277,0.8983448552611826,1.3435360601598711
2.714904143475572,0.8797133422339026,1.4590791480890712
2.835197174808711,0.9022712527391655,1.2615243225023265
2.664090368608799,0.926707965097266,1.2833114046786935
2.487919858573954,0.8668070923288883,1.3453797237595388
2.8173018753781003,0.9701966023021176,1.360350965860302
2.568818514007308,0.9639866992957556,1.2524780434885256
2.656751933372992,0.9119724865554957,1.4973030587914167
2.8136721113127647,0.9370091316844881,1.3466387060758984
2.933778857837181,0.9251378451774105,1.3422042808419823
2.7609907120743036,0.8688648404731484,1.3720489148244774
2.611269208878771,0.7958570264601948,1.3173935748645276
2.55294825511432,0.9673890252070282,1.3837498461691646
2.5358009708737863,0.8899210360526959,1.4590315860846066
2.620037807183365,0.9921981199099352,1.3437784895737146
2.609442060085837,0.9277788527449733,1.4020086356452692
2.716262975778547,0.9523106819574177,1.3437670186900659
2.6156583629893237,0.8874011724283948,1.3288059714499403
2.614076246334311,0.9612192897316303,1.2812160460236837
2.7436845348120764,0.867567249878304,1.4796469869411972
2.675920337960169,0.9323894752440495,1.2424420087966017
2.742789876397881,0.9563495895758843,1.453475621972049
2.879878048780488,0.8999386065434001,1.3070536745008623
2.687083080654942,0.9058793135890493,1.3072489757649082
2.7481751824817517,0.8460741323524451,1.2690517662065222
2.765868263473054,0.8924154880291005,1.3752139281706013
2.7262773722627736,0.9776657692431157,1.3720489148244774
2.629498525073746,0.9182460173364293,1.2527134691756505
2.6403669724770644,0.9467457012895156,1.4731013547381593
2.8272189349112424,0.8082192872676445,1.3057742015564522
2.564009661835749,0.8582543184500024,1.437228213873971
2.6256188118811883,0.9914672837094494,1.3836313612055775
2.583913869537682,0.9309773139952174,1.4031704829254248
2.6510663507109005,0.9825356196856545,1.3698978036737701
2.756889161053276,0.9012128150157659,1.3837498461691646
2.781492537313433,0.9351772483318291,1.3918288706246906
2.4916467780429596,0.8983448552611826,1.3539599329627332
2.549850746268657,0.9038901782412097,1.4145340570301628
2.5437649880095923,1.0229375358862625,1.3489080382762562
2.634131736526946,0.9352835160651656,1.3237178184400238
2.553362122146823,0.9085236682675802,1.2298967656903472
2.5990396158463387,0.9249209316455553,1.3505099919332535
2.65625,0.8728726838472652,1.3550977353987173
2.6768478924862555,0.8109111906448276,1.3947755215050297
2.7541931752458066,0.9123542004378975,1.3636745104851515
2.624561403508772,0.9234234915761418,1.2547688155982741
2.6684491978609626,0.9008155061062524,1.406500442510025
2.8094089264173703,0.8826727569644922,1.341237062804361
2.7200956937799043,0.9474694174944632,1.3833788697990004
2.6957317073170732,0.9089672028614991,1.2838981182158613
2.7031150667514305,0.8637066103971875,1.397446189205594
2.4946745562130177,0.9399868680865717,1.397790588374183
2.5616605616605614,0.9194455514007729,1.507517598755965
2.701135684399283,0.9404980409349964,1.3772389996139196
2.770700636942675,0.9396407300380718,1.2909551523548357
2.6389737324373854,1.0009207527554496,1.3447255568202414
2.7206427688504324,0.8281354106814034,1.3107239561633237
2.774386594853381,1.0104614510818681,1.3351028294590106
2.659698025551684,0.8887302706681787,1.4118487472268386
2.74910394265233,0.9474694174944632,1.356971225943729
2.6874613959234095,0.895356604435341,1.3937962220142606
2.624619134673979,0.8858841480369067,1.4034480440151116
2.8233532934131738,0.8585732171809684,1.310146841502779
2.758992805755396,0.8867260599088475,1.2999471927332777
2.6683107274969173,0.8877489052435872,1.332489237260332
2.5487089201877935,0.954786070401416,1.3628859937153035
2.710385756676558,0.9101689466556427,1.3923249758214267
2.665461121157324,0.9108759752738665,1.2978069419821414
2.7216734456711213,0.9500154670622465,1.3315680441701003
2.7550535077288942,0.9175443865720306,1.3411728483920258
2.5922565033272837,0.9075325132688248,1.2980983077096715
2.6280451574569224,0.844069655871197,1.3824935361301471
2.6608187134502925,0.8999386065434001,1.4166402730357148
2.525934861278649,0.9316432192343054,1.3183872424052212
2.620023419203747,0.9062912048403563,1.4353700305106598
2.6259678379988087,0.906331412394029,1.437228213873971
2.741551939924906,0.8999386065434001,1.3970535227156338
2.745712596096984,0.8994137547126619,1.3482538326588323
2.6179215930304918,0.82865606033499,1.287810865292887
2.624925816023739,0.9352835160651656,1.424861785321582
2.6983938132064247,0.8949568739048691,1.3062429265509745
2.670166769610871,0.9080274999167459,1.1854400350103538
2.519585253456221,0.9116596591479977,1.3298861579656724
2.7080163838502047,0.88067811704427,1.3421092124416802
2.5960502692998206,0.9824392609620725,1.3309621654171009
2.8847087378640777,0.8450747004840435,1.4772650657402682
2.6646229307173512,0.895356604435341,1.4036865196715052
